category	ID	term	count	genes	logFC	adj_pval	zscore
MF	GO:0001883	purine nucleoside binding	198	CAMK2D	-0.46177705	0.005215053	0
MF	GO:0001883	purine nucleoside binding	198	ETNK1	0.679959613	0.005215053	0
MF	GO:0001883	purine nucleoside binding	198	DMGDH	0.364248911	0.005215053	0
MF	GO:0001883	purine nucleoside binding	198	EHD1	-1.272035273	0.005215053	0
MF	GO:0001883	purine nucleoside binding	198	EHD2	-1.573082895	0.005215053	0
MF	GO:0001883	purine nucleoside binding	198	MSH6	0.46897602	0.005215053	0
MF	GO:0001883	purine nucleoside binding	198	MSH3	0.70169004	0.005215053	0
MF	GO:0001883	purine nucleoside binding	198	ABCA8B	-0.633392015	0.005215053	0
MF	GO:0001883	purine nucleoside binding	198	ABCA8A	-1.05668832	0.005215053	0
MF	GO:0001883	purine nucleoside binding	198	ICK	0.470280317	0.005215053	0
MF	GO:0001883	purine nucleoside binding	198	JAK1	-0.87793572	0.005215053	0
MF	GO:0001883	purine nucleoside binding	198	APAF1	-0.762691172	0.005215053	0
MF	GO:0001883	purine nucleoside binding	198	ATP8A1	1.35273615	0.005215053	0
MF	GO:0004672	protein kinase activity	87	CDK19	0.448197987	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	STK33	0.353727652	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	NRP1	-1.141231543	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	ACVRL1	0.509690293	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	STK38	0.721742953	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	PRKG1	1.11166953	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	TTN	-0.663359973	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	FES	-0.355315523	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	C230081A13RIK	-0.86630536	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	D8ERTD82E	-1.26497859	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	CTTNBP2	0.465025583	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	MAP3K5	-2.582338303	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	SLK	-0.290273984	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	PAK4	0.648304621	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	MAP3K8	1.164063295	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	ILK	-0.647659317	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	CDK12	-0.674758844	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	MLKL	-1.511955753	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	PAK1	1.396210657	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	INSR	1.6754155	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	TRPM6	1.648325731	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	SGK1	-1.47705049	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	RET	1.195297373	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	LYN	-0.728398005	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	LIMK1	0.497049015	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	PRKAB1	0.67923896	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	DAPK2	-0.756313323	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	DAPK1	1.637175387	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	PRKCB	2.0486665	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	PRKD1	-1.505200363	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	MAP4K3	-0.501535413	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	ACVR2A	-0.689146653	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	PRKD2	-0.787741027	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	MAP4K4	-0.554699907	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	CCND1	-1.645147307	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	MAST2	0.335594489	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	HIPK3	0.420905124	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	ERN1	0.733184663	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	PDGFRA	-0.536206566	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	MAPK9	0.685550677	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	NRK	-0.636474618	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	MAP3K12	-0.535127166	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	FRK	-0.675877093	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	FGFR3	-0.441929813	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	STK10	-1.672758107	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	CAMK2G	-0.816875295	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	BMPR2	0.659034738	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	MAP4K2	0.470737143	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	CHEK2	-1.709742547	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	KIT	-1.79462081	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	POLR2D	0.568196453	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	EPHB4	-0.802291718	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	EPHB1	-0.939889352	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	POLR2A	0.54411157	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	IGF1R	2.452772717	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	PTK2	-0.652790383	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	ZAP70	0.969143531	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	CAMK2D	-0.46177705	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	PRKAA2	-0.450660227	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	TEC	0.849222178	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	MAP2K1	-0.462879817	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	TRIM28	-0.24017683	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	TGFBR2	0.998477288	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	TAOK3	-0.661818986	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	BMX	1.389250443	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	NPR1	-0.893131727	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	SMG1	-0.375809664	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	NPR2	-2.076959626	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	TRIM24	-0.426012033	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	RPS6KL1	-0.531561067	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	ICK	0.470280317	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	EPHA7	0.431430973	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	RPS6KA1	0.572898548	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	MAPK12	-0.339340207	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	FYN	-1.658977507	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	RPS6KA2	-1.676420843	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	ULK1	0.410886127	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	GSK3B	0.46311696	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	TGFBR3	1.21053663	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	JAK1	-0.87793572	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	GRK4	0.596299646	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	CPNE3	0.475908596	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	TNK1	-0.280158047	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	GRK5	-0.710061403	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	ABL2	0.532475325	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	SRMS	0.34487422	0.008146775	-0.964901281
MF	GO:0004672	protein kinase activity	87	MYLK	-0.437339463	0.008146775	-0.964901281
MF	GO:0004715	non-membrane spanning protein tyrosine kinase activity	14	FRK	-0.675877093	0.007788746	-1.069044968
MF	GO:0004715	non-membrane spanning protein tyrosine kinase activity	14	LYN	-0.728398005	0.007788746	-1.069044968
MF	GO:0004715	non-membrane spanning protein tyrosine kinase activity	14	BMX	1.389250443	0.007788746	-1.069044968
MF	GO:0004715	non-membrane spanning protein tyrosine kinase activity	14	FES	-0.355315523	0.007788746	-1.069044968
MF	GO:0004715	non-membrane spanning protein tyrosine kinase activity	14	C230081A13RIK	-0.86630536	0.007788746	-1.069044968
MF	GO:0004715	non-membrane spanning protein tyrosine kinase activity	14	D8ERTD82E	-1.26497859	0.007788746	-1.069044968
MF	GO:0004715	non-membrane spanning protein tyrosine kinase activity	14	PTK2	-0.652790383	0.007788746	-1.069044968
MF	GO:0004715	non-membrane spanning protein tyrosine kinase activity	14	FYN	-1.658977507	0.007788746	-1.069044968
MF	GO:0004715	non-membrane spanning protein tyrosine kinase activity	14	ZAP70	0.969143531	0.007788746	-1.069044968
MF	GO:0004715	non-membrane spanning protein tyrosine kinase activity	14	JAK1	-0.87793572	0.007788746	-1.069044968
MF	GO:0004715	non-membrane spanning protein tyrosine kinase activity	14	TNK1	-0.280158047	0.007788746	-1.069044968
MF	GO:0004715	non-membrane spanning protein tyrosine kinase activity	14	ABL2	0.532475325	0.007788746	-1.069044968
MF	GO:0004715	non-membrane spanning protein tyrosine kinase activity	14	SRMS	0.34487422	0.007788746	-1.069044968
MF	GO:0004715	non-membrane spanning protein tyrosine kinase activity	14	TEC	0.849222178	0.007788746	-1.069044968
MF	GO:0003779	actin binding	50	ENAH	-0.831753073	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	TLN1	-0.33685271	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	WASF3	0.279454864	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	MLPH	0.363609154	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	TNNC1	-3.521360243	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	MYO7A	-0.657193028	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	UTRN	0.651558243	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	MTSS1L	-0.700961583	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	ANG	1.78593955	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	AIF1L	1.064301002	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	MKL2	1.187109212	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	FMNL1	-1.7516041	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	CLMN	-1.373476347	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	ENC1	1.125578565	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	VIL1	1.359969758	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	MYH7	-0.468423601	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	MYH6	-1.608701091	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	NEXN	-2.730754367	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	FLNA	-0.673017174	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	JMY	0.82352447	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	MYRIP	0.735011413	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	LIMCH1	0.44319121	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	EPS8L2	0.697588451	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	DST	-0.99191953	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	DBN1	-0.31981325	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	PARVB	1.10236738	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	FHOD1	-0.554157736	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	PARVA	-0.75435956	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	SHROOM1	1.635960742	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	SHROOM2	0.603263524	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	CNN3	-0.678318025	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	ABLIM3	-3.814692527	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	CALD1	-1.589559197	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	MYO9B	-0.457661463	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	TPM2	-1.431228627	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	DAAM1	-0.546923393	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	MACF1	0.685220083	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	HIP1	0.838269558	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	PHACTR1	0.638162129	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	IPP	1.17271724	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	DIXDC1	1.722342177	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	BAIAP2L1	1.462768849	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	FSCN1	-2.49072918	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	TNNI3	-1.580400127	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	CORO1C	-0.65243563	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	SYNE2	-0.864588659	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	CAPG	0.795833757	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	TMOD3	-0.400737127	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	MARCKS	-1.632978135	0.008627812	-0.848528137
MF	GO:0003779	actin binding	50	MYLK	-0.437339463	0.008627812	-0.848528137
MF	GO:0032559	adenyl ribonucleotide binding	183	STK33	0.353727652	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	STK38	0.721742953	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	ADCY6	-0.755749068	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	PRKG1	1.11166953	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	TTN	-0.663359973	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	C230081A13RIK	-0.86630536	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	KIF13A	-0.855323348	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	PRKAR2B	2.38904381	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	ACSS1	-0.84402753	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	MAP3K5	-2.582338303	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	ATP2B4	-1.866284233	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	OASL2	1.13460033	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	ILK	-0.647659317	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	MAP3K8	1.164063295	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	MLKL	-1.511955753	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	RAPGEF3	-0.773662395	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	INSR	1.6754155	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	RET	1.195297373	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	PDXK	1.941306277	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	MAGI1	-1.22138912	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	DARS	-0.654580403	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	MTPAP	0.919224742	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	MYH7	-0.468423601	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	MYH6	-1.608701091	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	CLPX	0.54331255	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	MAP4K3	-0.501535413	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	NME5	0.719274353	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	MAP4K4	-0.554699907	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	GLUL	1.553575993	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	NME3	0.564906918	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	ABCB1A	1.655295053	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	NAV1	-0.382569397	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	RFK	0.407929342	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	ATP2C1	0.567286807	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	ABCB1B	-1.93257113	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	ATP9A	-1.401088247	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	PDGFRA	-0.536206566	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	MAPK9	0.685550677	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	FLAD1	-0.237846853	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	MYO18A	-0.986656991	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	SMARCA2	0.693351116	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	PCCA	1.406971611	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	PRPS2	-1.591083526	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	CHKA	1.42406351	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	CLCN3	0.426834427	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	FGFR3	-0.441929813	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	PFKFB3	-1.080007863	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	STK10	-1.672758107	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	MAP4K2	0.470737143	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	UBA7	-0.435524622	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	BMPR2	0.659034738	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	CTPS2	0.561099047	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	TIMP4	-5.248754755	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	MYO9B	-0.457661463	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	CHEK2	-1.709742547	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	OAS2	-1.014534487	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	EPHB4	-0.802291718	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	EPHB1	-0.939889352	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	ABCA5	0.607706573	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	PTK2	-0.652790383	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	ZAP70	0.969143531	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	ENTPD1	0.851515777	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	DHX58	0.622568457	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	TEC	0.849222178	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	MAP2K1	-0.462879817	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	TGFBR2	0.998477288	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	TAOK3	-0.661818986	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	SACS	-0.34826875	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	BMX	1.389250443	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	AK3	0.602471364	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	ATP11B	0.807687133	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	SMG1	-0.375809664	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	ATAD2	-0.692999847	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	ATP11A	0.501536367	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	YTHDC2	0.486174978	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	ABCG3	0.945742603	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	ATP13A5	0.37577669	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	RPS6KL1	-0.531561067	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	ABCG2	1.405721029	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	EPHA7	0.431430973	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	MYO10	-0.689543367	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	KCNJ8	-0.685065753	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	ULK1	0.410886127	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	TNK1	-0.280158047	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	RAD54B	2.68435099	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	GRK4	0.596299646	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	DHX40	0.849965727	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	THNSL1	0.483401614	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	GRK5	-0.710061403	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	ABL2	0.532475325	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	CLCN7	0.92894379	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	GUK1	0.687246327	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	SRMS	0.34487422	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	MYLK	-0.437339463	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	UBE2E1	0.660388151	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	CDK19	0.448197987	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	ACVRL1	0.509690293	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	SLFN9	-0.735876241	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	MYO7A	-0.657193028	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	UBE2G1	0.567861557	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	ATP10A	4.198804217	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	PIP5K1B	0.68340414	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	SLFN8	-0.889856807	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	ATP10D	0.706659643	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	SLFN5	-0.598346381	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	MLH3	1.076999025	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	FES	-0.355315523	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	PMVK	0.629650587	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	D8ERTD82E	-1.26497859	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	WARS	-1.150233253	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	SLK	-0.290273984	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	PAK4	0.648304621	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	CCT8L1	-0.46727053	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	CDK12	-0.674758844	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	ATP8B1	-2.107400573	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	SLC22A5	0.503290817	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	PAK1	1.396210657	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	TOP2A	-0.51104535	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	TARSL2	0.932848303	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	NSF	0.456556635	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	KIF2A	0.531637812	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	TRPM6	1.648325731	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	SGK1	-1.47705049	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	LYN	-0.728398005	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	LIMK1	0.497049015	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	PFKP	-0.94274824	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	PDE10A	-0.645560737	0.021966666	-0.221766381
MF	GO:0032559	adenyl ribonucleotide binding	183	PFKM	0.547506326	0.021966666	-0.221766381
